Numero de mesa;Personas
Pintor Diego Velázquez  ;10
Pintor Francisco Goya  ;10
Pintor Pablo Picasso  ;10
Pintor Salvador Dalí  ;10
Pintor Joan Miró  ;10
Pintor El Greco  ;10
Pintor Joaquín Sorolla  ;10
Pintor Francisco de Zurbarán  ;10
Pintor Juan Gris  ;10
Pintor Aureliano de Beruete  ;10
Pintor Antonio López García  ;10
Pintor José de Ribera  ;10
Pintor Juan Bautista Martínez  ;10
Pintor Vicente López Portaña  ;10
Pintor Rafael Zabaleta  ;10
Pintor Eduardo Chillida  ;10
Pintor Juan de Flandes  ;10
Pintor Fernando Botero  ;10
Pintor José Luis Cuevas  ;10
Pintor Francisco Pradilla  ;10
Pintor Joaquín Varela  ;10
Pintor Fernando Gallego  ;10
Pintor Nicolás de Largillière  ;10
Pintor Juan Valdés Leal  ;10
Pintor Antonio de Pereda  ;10
Pintor Juan de Juanes  ;10
Pintor Ramón Casas  ;10
Pintor Francisco de Paula del Río  ;10
Pintor Vicente Carducho  ;10
Pintor José María Sert  ;10
Pintor Pablo Gargallo  ;10
Pintor Joaquín Borrás  ;10
Pintor Carlos Muñoz de la Torre  ;10
Pintor Juan Antonio García de Castro  ;10
Pintor Salvador Rueda  ;10
Pintor Manuel de la Cruz  ;10
Pintor José de Almudévar  ;10
Pintor Luis de Morales  ;10
Pintor Eugenio Granell  ;10
Pintor Juan de Alcaraz  ;10
Pintor Ramón de Castro  ;10
Pintor Francisco Muñoz y Martínez  ;10
Pintor Juan de Villanueva  ;10
Pintor Francisco Durrio  ;10
Pintor Juan Gris  ;10
Pintor Ricardo Gallo  ;10
Pintor José María López Sanz  ;10
Pintor Juan Carlos Arguello  ;10
Pintor Francisco de Salas y Aguado  ;10
Pintor José Royo Sánchez  ;10
Pintor Vicente Romero  ;10
Pintor Francisco de Paula y las Garzas  ;10
Pintor Manuel Hernández Mompó  ;10
Pintor Joaquín Martínez de la Vega  ;10
Pintor Antonio de la Torre  ;10
Pintor Luis García de Vial  ;10
Pintor Fernando Rodríguez  ;10
Pintor Juan Fernández  ;10
Pintor José de Lanuza  ;10
Pintor Santiago Rusiñol  ;10
Pintor José Royo y García  ;10
Pintor Francisco de Goya y Lucientes  ;10
Pintor Juan Antonio de la Torre  ;10
Pintor José María Subirachs  ;10
Pintor Fernando Álvarez de Sotomayor  ;10
Pintor Ignacio Zuloaga  ;10
Pintor José Benlliure  ;10
Pintor Antonio Muñoz Degrain  ;10
Pintor Francisco Gijón  ;10
Pintor Juan Bautista del Mazo  ;10
Pintor Juan Martínez Montañés  ;10
Pintor Francisco Pacheco  ;10
Pintor Manuel López Ruiz  ;10
Pintor Manuel González  ;10
Pintor José María Ucelay  ;10
Pintor José de la Vega y Muñoz  ;10
Pintor Francisco López Hernández  ;10
Pintor Juan Goya  ;10
Pintor Vicente Mendiola  ;10
Pintor Pablo de la Viña  ;10
Pintor Santiago de la Vega  ;10
Pintor José María López del Castillo  ;10
Pintor Francisco de Goya y Lucientes  ;10
Pintor Pedro de Valencia  ;10
Pintor Rafael González  ;10
Pintor Juan de la Cruz  ;10
Pintor José Luis Royo  ;10
Pintor Fernando Álvarez  ;10
Pintor Luis Fernández  ;10
Pintor Joaquín Francisco  ;10
Pintor Juan Miguel  ;10
Pintor Manuel Medina  ;10
Pintor Ricardo Gutiérrez  ;10
Pintor Francisco López  ;10
Pintor Juan Eduardo  ;10
Pintor Luis Ruiz  ;10
Pintor Javier García  ;10
Pintor Francisco Téllez  ;10
Pintor Ignacio Roca  ;10
Pintor Juan Pérez  ;10
